SECONDS,PID,VALUE,UNITS
2887.207000000002,Vehicle speed,74.5645430684801,mph
2887.8870000000024,Engine RPM,2018.0,rpm
2887.8870000000024,Instant engine power (based on fuel consumption),1273.3400294698,hp
2887.8870000000024,Vehicle speed,91.3415652588881,mph
2888.5880000000034,Engine RPM,1949.0,rpm
2888.5880000000034,Instant engine power (based on fuel consumption),154.344245996339,hp
2888.5880000000034,Vehicle speed,62.1371192237334,mph
2889.2819999999992,Engine RPM,5095.0,rpm
2889.2819999999992,Instant engine power (based on fuel consumption),1717.07973670927,hp
2889.2819999999992,Vehicle speed,23.6121053050187,mph
2889.9860000000044,Instant engine power (based on fuel consumption),1620.61458296156,hp
2889.9860000000044,Vehicle speed,69.5935735305814,mph
2890.601999999999,Engine RPM,1196.0,rpm
2890.601999999999,Instant engine power (based on fuel consumption),405.15364574039,hp
2890.601999999999,Vehicle speed,26.097590073968,mph
2891.2910000000047,Engine RPM,1113.0,rpm
2891.2910000000047,Instant engine power (based on fuel consumption),906.772445228493,hp
2891.2910000000047,Vehicle speed,126.759723216416,mph
2891.9900000000052,Engine RPM,1060.0,rpm
2891.9900000000052,Instant engine power (based on fuel consumption),1620.61458296156,hp
2891.9900000000052,Vehicle speed,91.3415652588881,mph
2892.688000000002,Engine RPM,5597.0,rpm
2892.688000000002,Instant engine power (based on fuel consumption),520.911830237645,hp
2892.688000000002,Vehicle speed,133.594806331027,mph
2893.387999999999,Engine RPM,5498.0,rpm
2893.387999999999,Instant engine power (based on fuel consumption),1427.68427546614,hp
2893.387999999999,Vehicle speed,89.4774516821761,mph
2894.086000000003,Vehicle speed,6.21371192237334,mph
2894.0869999999995,Instant engine power (based on fuel consumption),1022.53062972575,hp
2894.6990000000005,Engine RPM,2332.0,rpm
2894.6990000000005,Instant engine power (based on fuel consumption),1794.25185970744,hp
2894.6990000000005,Vehicle speed,21.1266205360694,mph
2895.398000000001,Engine RPM,1065.0,rpm
2895.398000000001,Instant engine power (based on fuel consumption),154.344245996339,hp
2895.398000000001,Vehicle speed,113.089556987195,mph
2896.0380000000005,Engine RPM,3742.0,rpm
2896.0380000000005,Instant engine power (based on fuel consumption),405.15364574039,hp
2896.0380000000005,Vehicle speed,25.4762188817307,mph
2896.6560000000027,Instant engine power (based on fuel consumption),1813.54489045699,hp
2896.6560000000027,Vehicle speed,134.837548715501,mph
2897.346000000005,Engine RPM,3324.0,rpm
2897.346000000005,Instant engine power (based on fuel consumption),1910.0100442047,hp
2897.346000000005,Vehicle speed,123.652867255229,mph
2898.0450000000055,Instant engine power (based on fuel consumption),829.600322230323,hp
2898.0450000000055,Vehicle speed,4.34959834566134,mph
2898.697,Instant engine power (based on fuel consumption),1389.09821396705,hp
2898.697,Vehicle speed,68.3508311461067,mph
2899.327000000005,Engine RPM,2926.0,rpm
2899.327000000005,Instant engine power (based on fuel consumption),1910.0100442047,hp
2899.327000000005,Vehicle speed,90.0988228744134,mph
2900.0310000000027,Engine RPM,1395.0,rpm
2900.0310000000027,Instant engine power (based on fuel consumption),906.772445228493,hp
2900.0310000000027,Vehicle speed,100.662133142448,mph
2900.6690000000017,Engine RPM,2093.0,rpm
2900.6690000000017,Vehicle speed,9.32056788356001,mph
2901.363000000005,Engine RPM,6052.0,rpm
2901.363000000005,Instant engine power (based on fuel consumption),733.135168482611,hp
2901.363000000005,Vehicle speed,103.147617911397,mph
2901.9990000000034,Engine RPM,2148.0,rpm
2901.9990000000034,Vehicle speed,32.3113019963414,mph
2902.658000000003,Vehicle speed,95.0697924123121,mph
2903.351999999999,Engine RPM,2250.0,rpm
2903.353000000003,Instant engine power (based on fuel consumption),1774.9588289579,hp
2903.353000000003,Vehicle speed,73.3218006840054,mph
2903.9850000000006,Engine RPM,3478.0,rpm
2903.9850000000006,Vehicle speed,136.701662292213,mph
2903.9860000000044,Instant engine power (based on fuel consumption),578.790922486272,hp
2904.596000000005,Instant engine power (based on fuel consumption),1118.99578347346,hp
2904.596000000005,Vehicle speed,96.3125347967868,mph
2905.2920000000013,Engine RPM,4038.0,rpm
2905.2920000000013,Instant engine power (based on fuel consumption),1620.61458296156,hp
2905.2920000000013,Vehicle speed,44.1173546488507,mph
2905.9300000000003,Instant engine power (based on fuel consumption),443.739707239475,hp
2905.9300000000003,Vehicle acceleration,-9.16087007762633,m/s²
2905.9300000000003,Vehicle speed,20.505249343832,mph
2906.6280000000042,Engine RPM,5444.0,rpm
2906.6280000000042,Instant engine power (based on fuel consumption),1485.56336771477,hp
2906.6280000000042,Vehicle acceleration,-20.4924198601991,m/s²
2906.6280000000042,Vehicle speed,15.5342798059333,mph
2907.2530000000042,Vehicle speed,60.8943768392587,mph
2907.254000000001,Instant engine power (based on fuel consumption),1794.25185970744,hp
2907.9140000000043,Engine RPM,1609.0,rpm
2907.9140000000043,Vehicle speed,8.69919669132267,mph
2907.915000000001,Instant engine power (based on fuel consumption),636.670014734899,hp
2908.5650000000023,Engine RPM,5756.0,rpm
2908.5650000000023,Instant engine power (based on fuel consumption),1832.83792120653,hp
2908.5650000000023,Vehicle speed,22.369362920544,mph
2909.2550000000047,Engine RPM,1365.0,rpm
2909.2550000000047,Vehicle speed,11.184681460272,mph
2909.256000000001,Instant engine power (based on fuel consumption),482.32576873856,hp
2909.9429999999993,Vehicle speed,71.4576871072934,mph
2909.9449999999997,Instant engine power (based on fuel consumption),964.65153747712,hp
2910.6330000000016,Engine RPM,3698.0,rpm
2910.6330000000016,Instant engine power (based on fuel consumption),501.618799488103,hp
2910.6330000000016,Vehicle speed,132.973435138789,mph
2911.319000000003,Engine RPM,2021.0,rpm
2911.319000000003,Vehicle speed,15.5342798059333,mph
2911.9320000000007,Engine RPM,4083.0,rpm
2911.9320000000007,Vehicle speed,33.554044380816,mph
2911.9370000000054,Instant engine power (based on fuel consumption),1041.82366047529,hp
2912.618000000002,Engine RPM,3853.0,rpm
2912.618000000002,Instant engine power (based on fuel consumption),1466.27033696522,hp
2912.618000000002,Vehicle speed,69.5935735305814,mph
2913.2950000000055,Engine RPM,5555.0,rpm
2913.2950000000055,Instant engine power (based on fuel consumption),945.358506727578,hp
2913.2950000000055,Vehicle speed,29.2044460351547,mph
2913.9290000000037,Engine RPM,1503.0,rpm
2913.9290000000037,Instant engine power (based on fuel consumption),713.842137733069,hp
2913.9290000000037,Vehicle speed,34.7967867652907,mph
2914.566000000006,Engine RPM,6100.0,rpm
2914.566000000006,Vehicle speed,62.7584904159707,mph
2914.5670000000027,Instant engine power (based on fuel consumption),1813.54489045699,hp
2915.1990000000005,Engine RPM,3722.0,rpm
2915.1990000000005,Vehicle speed,75.8072854529547,mph
2915.2000000000044,Instant engine power (based on fuel consumption),1292.63306021934,hp
2915.8830000000016,Engine RPM,1317.0,rpm
2915.8830000000016,Instant engine power (based on fuel consumption),540.204860987187,hp
2915.8830000000016,Vehicle acceleration,10.0882321939117,m/s²
2915.8830000000016,Vehicle speed,87.6133381054641,mph
2916.584999999999,Engine RPM,829.0,rpm
2916.584999999999,Instant engine power (based on fuel consumption),192.930307495424,hp
2916.584999999999,Vehicle acceleration,14.3303429484956,m/s²
2916.584999999999,Vehicle speed,119.924640101805,mph
2917.283000000003,Engine RPM,4423.0,rpm
2917.283000000003,Instant engine power (based on fuel consumption),1601.32155221202,hp
2917.283000000003,Vehicle speed,86.3705957209894,mph
2917.9809999999998,Engine RPM,1674.0,rpm
2917.9809999999998,Instant engine power (based on fuel consumption),327.981522742221,hp
2917.9809999999998,Vehicle speed,86.9919669132267,mph
2918.6010000000024,Engine RPM,1570.0,rpm
2918.6010000000024,Instant engine power (based on fuel consumption),1755.66579820836,hp
2918.6010000000024,Vehicle speed,29.825817227392,mph
2919.209999999999,Engine RPM,3703.0,rpm
2919.209999999999,Vehicle speed,44.738725841088,mph
2919.211000000003,Instant engine power (based on fuel consumption),1485.56336771477,hp
2919.9000000000015,Engine RPM,5192.0,rpm
2919.9000000000015,Instant engine power (based on fuel consumption),791.014260731239,hp
2919.9000000000015,Vehicle speed,113.089556987195,mph
2920.5970000000016,Engine RPM,6717.0,rpm
2920.5970000000016,Instant engine power (based on fuel consumption),1736.37276745882,hp
2920.5970000000016,Vehicle speed,21.7479917283067,mph
2921.273000000001,Engine RPM,2098.0,rpm
2921.273000000001,Instant engine power (based on fuel consumption),212.223338244966,hp
2921.273000000001,Vehicle speed,8.07782549908534,mph
2921.8770000000004,Engine RPM,4796.0,rpm
2921.8770000000004,Instant engine power (based on fuel consumption),694.549106983527,hp
2921.8770000000004,Vehicle speed,22.9907341127814,mph
2922.4900000000052,Engine RPM,4975.0,rpm
2922.494000000006,Instant engine power (based on fuel consumption),964.65153747712,hp
2923.1410000000033,Engine RPM,5874.0,rpm
2923.1410000000033,Instant engine power (based on fuel consumption),405.15364574039,hp
2923.1410000000033,Vehicle speed,87.6133381054641,mph
2923.822,Engine RPM,6187.0,rpm
2923.822,Instant engine power (based on fuel consumption),636.670014734899,hp
2923.822,Vehicle speed,85.1278533365147,mph
2924.5149999999994,Engine RPM,1807.0,rpm
2924.5149999999994,Instant engine power (based on fuel consumption),1080.40972197437,hp
2924.5149999999994,Vehicle speed,34.7967867652907,mph
2925.132000000005,Vehicle acceleration,0.630878637548438,m/s²
2925.132000000005,Vehicle speed,3.728227153424,mph
2925.1399999999994,Instant engine power (based on fuel consumption),231.516368994509,hp
2925.8120000000054,Engine RPM,6744.0,rpm
2925.8120000000054,Vehicle speed,67.1080887616321,mph
2925.813000000002,Instant engine power (based on fuel consumption),1389.09821396705,hp
2926.4420000000027,Engine RPM,980.0,rpm
2926.4420000000027,Instant engine power (based on fuel consumption),1794.25185970744,hp
2926.4420000000027,Vehicle speed,67.7294599538694,mph
2927.083000000006,Engine RPM,4066.0,rpm
2927.083000000006,Vehicle speed,92.5843076433627,mph
2927.084999999999,Instant engine power (based on fuel consumption),559.49789173673,hp
2927.7880000000005,Engine RPM,5983.0,rpm
2927.7880000000005,Instant engine power (based on fuel consumption),1774.9588289579,hp
2927.7880000000005,Vehicle speed,58.4088920703094,mph
2928.4130000000005,Engine RPM,1029.0,rpm
2928.4130000000005,Instant engine power (based on fuel consumption),192.930307495424,hp
2928.4130000000005,Vehicle speed,98.7980195657361,mph
2929.109000000004,Engine RPM,6174.0,rpm
2929.109000000004,Instant engine power (based on fuel consumption),250.809399744051,hp
2929.109000000004,Vehicle speed,0.621371192237334,mph
2929.8070000000007,Engine RPM,5715.0,rpm
2929.8080000000045,Instant engine power (based on fuel consumption),192.930307495424,hp
2929.8080000000045,Vehicle speed,110.604072218245,mph
2930.504000000001,Engine RPM,5254.0,rpm
2930.504000000001,Instant engine power (based on fuel consumption),1022.53062972575,hp
2930.504000000001,Vehicle speed,8.69919669132267,mph
2931.198000000004,Engine RPM,3152.0,rpm
2931.198000000004,Vehicle speed,5.59234073013601,mph
2931.2000000000044,Instant engine power (based on fuel consumption),1350.51215246797,hp
2931.8830000000016,Engine RPM,3106.0,rpm
2931.8830000000016,Vehicle speed,41.010498687664,mph
2931.8840000000055,Instant engine power (based on fuel consumption),385.860614990848,hp
2932.582000000002,Engine RPM,1138.0,rpm
2932.582000000002,Instant engine power (based on fuel consumption),154.344245996339,hp
2932.582000000002,Vehicle speed,74.5645430684801,mph
2933.283000000003,Engine RPM,5494.0,rpm
2933.283000000003,Instant engine power (based on fuel consumption),192.930307495424,hp
2933.283000000003,Vehicle speed,128.002465600891,mph
2933.983,Engine RPM,2159.0,rpm
2933.983,Instant engine power (based on fuel consumption),926.065475978035,hp
2933.983,Vehicle speed,56.5447784935974,mph
2934.6640000000043,Engine RPM,6698.0,rpm
2934.6640000000043,Instant engine power (based on fuel consumption),578.790922486272,hp
2934.6640000000043,Vehicle speed,109.361329833771,mph
2935.3640000000014,Engine RPM,1110.0,rpm
2935.3640000000014,Instant engine power (based on fuel consumption),578.790922486272,hp
2935.3640000000014,Vehicle speed,72.0790582995307,mph
2936.0509999999995,Engine RPM,840.0,rpm
2936.0509999999995,Instant engine power (based on fuel consumption),1196.16790647163,hp
2936.0509999999995,Vehicle speed,73.9431718762427,mph
2936.662000000004,Engine RPM,1794.0,rpm
2936.662000000004,Vehicle speed,53.4379225324107,mph
2936.6630000000005,Instant engine power (based on fuel consumption),1350.51215246797,hp
2937.3340000000026,Engine RPM,3210.0,rpm
2937.3340000000026,Instant engine power (based on fuel consumption),1234.75396797071,hp
2937.3340000000026,Vehicle speed,90.7201940666507,mph
2937.935000000005,Engine RPM,6977.0,rpm
2937.935000000005,Instant engine power (based on fuel consumption),1774.9588289579,hp
2937.935000000005,Vehicle speed,121.788753678517,mph
2938.631000000001,Engine RPM,4619.0,rpm
2938.631000000001,Vehicle speed,53.4379225324107,mph
2939.3110000000015,Engine RPM,6584.0,rpm
2939.3110000000015,Instant engine power (based on fuel consumption),694.549106983527,hp
2939.3110000000015,Vehicle speed,105.011731488109,mph
2940.0050000000047,Engine RPM,2577.0,rpm
2940.0050000000047,Vehicle speed,129.245207985365,mph
2940.6270000000004,Engine RPM,4700.0,rpm
2940.6270000000004,Instant engine power (based on fuel consumption),617.376983985357,hp
2940.6270000000004,Vehicle speed,112.468185794957,mph
2941.2780000000057,Engine RPM,1275.0,rpm
2941.2780000000057,Instant engine power (based on fuel consumption),1157.58184497254,hp
2941.2780000000057,Vehicle speed,27.96170365068,mph
2941.9730000000054,Engine RPM,5877.0,rpm
2941.9730000000054,Vehicle speed,111.84681460272,mph
2941.974000000002,Instant engine power (based on fuel consumption),1755.66579820836,hp
2942.675000000003,Engine RPM,4332.0,rpm
2942.675000000003,Instant engine power (based on fuel consumption),308.688491992678,hp
2942.675000000003,Vehicle speed,49.0883241867494,mph
2943.3800000000047,Engine RPM,1095.0,rpm
2943.3800000000047,Vehicle speed,10.5633102680347,mph
2943.381000000001,Instant engine power (based on fuel consumption),1234.75396797071,hp
2944.0,Engine RPM,2918.0,rpm
2944.0,Vehicle speed,88.8560804899387,mph
2944.001000000004,Instant engine power (based on fuel consumption),1041.82366047529,hp
2944.7119999999995,Engine RPM,3632.0,rpm
2944.7119999999995,Instant engine power (based on fuel consumption),848.893352979866,hp
2944.7119999999995,Vehicle speed,18.0197645748827,mph
2945.3250000000044,Engine RPM,3384.0,rpm
2945.3250000000044,Instant engine power (based on fuel consumption),733.135168482611,hp
2945.3250000000044,Vehicle speed,53.4379225324107,mph
2945.941000000006,Engine RPM,3396.0,rpm
2945.941000000006,Instant engine power (based on fuel consumption),1003.23759897621,hp
2945.941000000006,Vehicle speed,86.9919669132267,mph
2946.5509999999995,Engine RPM,6079.0,rpm
2946.5509999999995,Instant engine power (based on fuel consumption),771.721229981696,hp
2946.5509999999995,Vehicle speed,60.2730056470214,mph
2947.243000000002,Engine RPM,824.0,rpm
2947.244000000006,Instant engine power (based on fuel consumption),366.567584241306,hp
2947.244000000006,Vehicle speed,14.2915374214587,mph
2947.947,Engine RPM,3175.0,rpm
2947.947,Instant engine power (based on fuel consumption),1582.02852146248,hp
2947.947,Vehicle speed,90.0988228744134,mph
2948.632000000005,Engine RPM,4418.0,rpm
2948.632000000005,Vehicle speed,37.28227153424,mph
2948.6330000000016,Instant engine power (based on fuel consumption),1852.13095195607,hp
2949.247000000003,Engine RPM,5724.0,rpm
2949.247000000003,Vehicle speed,22.9907341127814,mph
2949.2479999999996,Instant engine power (based on fuel consumption),1717.07973670927,hp
2949.951000000001,Engine RPM,4115.0,rpm
2949.951000000001,Instant engine power (based on fuel consumption),1157.58184497254,hp
2949.951000000001,Vehicle speed,118.681897717331,mph
2950.6500000000015,Engine RPM,2721.0,rpm
2950.6500000000015,Vehicle speed,96.9339059890241,mph
2950.6510000000053,Instant engine power (based on fuel consumption),887.479414478951,hp
2951.310000000005,Instant engine power (based on fuel consumption),1389.09821396705,hp
2951.310000000005,Vehicle speed,118.681897717331,mph
2952.010000000002,Engine RPM,1417.0,rpm
2952.010000000002,Instant engine power (based on fuel consumption),520.911830237645,hp
2952.010000000002,Vehicle speed,55.3020361091227,mph
2952.709999999999,Engine RPM,6929.0,rpm
2952.709999999999,Instant engine power (based on fuel consumption),1003.23759897621,hp
2952.709999999999,Vehicle speed,54.0592937246481,mph
2953.408000000003,Engine RPM,4847.0,rpm
2953.408000000003,Instant engine power (based on fuel consumption),463.032737989018,hp
2953.408000000003,Vehicle acceleration,-6.95093525800983,m/s²
2953.408000000003,Vehicle speed,54.0592937246481,mph
2954.017,Engine RPM,1095.0,rpm
2954.017,Vehicle speed,98.7980195657361,mph
2954.0180000000037,Instant engine power (based on fuel consumption),578.790922486272,hp
2954.635000000002,Engine RPM,5431.0,rpm
2954.635000000002,Vehicle speed,134.837548715501,mph
2954.6370000000024,Instant engine power (based on fuel consumption),617.376983985357,hp
2955.261000000006,Engine RPM,4153.0,rpm
2955.261000000006,Instant engine power (based on fuel consumption),1196.16790647163,hp
2955.261000000006,Vehicle speed,92.5843076433627,mph
2955.905000000006,Engine RPM,2683.0,rpm
2955.905000000006,Instant engine power (based on fuel consumption),964.65153747712,hp
2955.905000000006,Vehicle speed,55.9234073013601,mph
2956.573000000004,Instant engine power (based on fuel consumption),405.15364574039,hp
2956.573000000004,Vehicle acceleration,-15.9792541538984,m/s²
2956.573000000004,Vehicle speed,7.45645430684801,mph
2957.243000000002,Engine RPM,2324.0,rpm
2957.243000000002,Instant engine power (based on fuel consumption),482.32576873856,hp
2957.243000000002,Vehicle speed,15.5342798059333,mph
2957.8670000000056,Engine RPM,6933.0,rpm
2957.8670000000056,Instant engine power (based on fuel consumption),636.670014734899,hp
2957.8670000000056,Vehicle speed,75.1859142607174,mph
2958.553,Engine RPM,838.0,rpm
2958.553,Vehicle speed,31.689930804104,mph
2958.5540000000037,Instant engine power (based on fuel consumption),1832.83792120653,hp
2959.274000000005,Engine RPM,1535.0,rpm
2959.274000000005,Vehicle speed,22.9907341127814,mph
2959.2750000000015,Instant engine power (based on fuel consumption),424.446676489933,hp
2960.0,Instant engine power (based on fuel consumption),405.15364574039,hp
2960.0,Vehicle speed,85.1278533365147,mph
2960.618000000002,Engine RPM,6363.0,rpm
2960.618000000002,Instant engine power (based on fuel consumption),347.274553491763,hp
2960.618000000002,Vehicle speed,23.6121053050187,mph
2961.2760000000053,Engine RPM,4184.0,rpm
2961.2760000000053,Instant engine power (based on fuel consumption),1254.04699872026,hp
2961.2760000000053,Vehicle speed,81.3996261830907,mph
2961.9619999999995,Engine RPM,5387.0,rpm
2961.9619999999995,Vehicle speed,128.623836793128,mph
2961.964,Instant engine power (based on fuel consumption),1408.3912447166,hp
2962.6660000000047,Engine RPM,1067.0,rpm
2962.6660000000047,Instant engine power (based on fuel consumption),636.670014734899,hp
2962.6660000000047,Vehicle speed,27.3403324584427,mph
2963.2819999999992,Engine RPM,1114.0,rpm
2963.2819999999992,Vehicle speed,29.825817227392,mph
2963.283000000003,Instant engine power (based on fuel consumption),482.32576873856,hp
2963.957000000002,Engine RPM,4648.0,rpm
2963.957000000002,Instant engine power (based on fuel consumption),212.223338244966,hp
2963.957000000002,Vehicle speed,113.089556987195,mph
2964.6510000000053,Engine RPM,3178.0,rpm
2964.6510000000053,Instant engine power (based on fuel consumption),1254.04699872026,hp
2964.6510000000053,Vehicle speed,8.07782549908534,mph
2965.363000000005,Engine RPM,4023.0,rpm
2965.363000000005,Vehicle speed,46.6028394178,mph
2965.3640000000014,Instant engine power (based on fuel consumption),1196.16790647163,hp
2966.0620000000054,Engine RPM,4453.0,rpm
2966.0620000000054,Instant engine power (based on fuel consumption),1157.58184497254,hp
2966.0620000000054,Vehicle speed,31.689930804104,mph
2966.754000000001,Engine RPM,2328.0,rpm
2966.754000000001,Instant engine power (based on fuel consumption),1234.75396797071,hp
2966.754000000001,Vehicle speed,98.7980195657361,mph
2967.366000000002,Engine RPM,2570.0,rpm
2967.366000000002,Vehicle speed,132.973435138789,mph
2967.368000000002,Instant engine power (based on fuel consumption),1234.75396797071,hp
2968.050000000003,Engine RPM,6865.0,rpm
2968.050000000003,Vehicle speed,125.516980831941,mph
2968.6510000000053,Engine RPM,2309.0,rpm
2968.6510000000053,Instant engine power (based on fuel consumption),443.739707239475,hp
2968.6510000000053,Vehicle speed,131.730692754315,mph
2969.254000000001,Engine RPM,3665.0,rpm
2969.254000000001,Instant engine power (based on fuel consumption),1678.49367521019,hp
2969.254000000001,Vehicle speed,45.9814682255627,mph
2969.885000000002,Instant engine power (based on fuel consumption),270.102430493594,hp
2969.885000000002,Vehicle speed,26.097590073968,mph
2970.583000000006,Engine RPM,1408.0,rpm
2970.583000000006,Instant engine power (based on fuel consumption),443.739707239475,hp
2970.583000000006,Vehicle speed,134.216177523264,mph
2971.211000000003,Engine RPM,2817.0,rpm
2971.211000000003,Instant engine power (based on fuel consumption),289.395461243136,hp
2971.211000000003,Vehicle speed,121.16738248628,mph
2971.911,Engine RPM,4621.0,rpm
2971.911,Instant engine power (based on fuel consumption),270.102430493594,hp
2971.911,Vehicle speed,46.6028394178,mph
2972.6110000000044,Engine RPM,4445.0,rpm
2972.6110000000044,Vehicle speed,110.604072218245,mph
2972.612000000001,Instant engine power (based on fuel consumption),1562.73549071293,hp
2973.3120000000054,Engine RPM,3455.0,rpm
2973.3120000000054,Instant engine power (based on fuel consumption),1504.85639846431,hp
2973.3120000000054,Vehicle speed,45.9814682255627,mph
2973.994000000006,Engine RPM,6367.0,rpm
2973.994000000006,Vehicle speed,95.0697924123121,mph
2973.9950000000026,Instant engine power (based on fuel consumption),1601.32155221202,hp
2974.6600000000035,Engine RPM,4419.0,rpm
2974.6600000000035,Instant engine power (based on fuel consumption),1466.27033696522,hp
2974.6600000000035,Vehicle speed,105.011731488109,mph
2975.3610000000044,Engine RPM,3691.0,rpm
2975.3610000000044,Instant engine power (based on fuel consumption),1273.3400294698,hp
2975.3610000000044,Vehicle speed,94.4484212200748,mph
2976.007000000005,Engine RPM,1376.0,rpm
2976.007000000005,Vehicle speed,101.283504334685,mph
2976.0090000000055,Instant engine power (based on fuel consumption),694.549106983527,hp
2976.709999999999,Engine RPM,6099.0,rpm
2976.709999999999,Vehicle speed,66.4867175693947,mph
2976.711000000003,Instant engine power (based on fuel consumption),1794.25185970744,hp
2977.392,Engine RPM,1769.0,rpm
2977.392,Instant engine power (based on fuel consumption),926.065475978035,hp
2977.392,Vehicle speed,58.4088920703094,mph
2978.0910000000003,Engine RPM,6433.0,rpm
2978.0910000000003,Instant engine power (based on fuel consumption),424.446676489933,hp
2978.0910000000003,Vehicle speed,75.1859142607174,mph
2978.6920000000027,Engine RPM,6627.0,rpm
2978.6920000000027,Vehicle speed,90.7201940666507,mph
2978.6929999999993,Instant engine power (based on fuel consumption),675.256076233984,hp
2979.3280000000013,Engine RPM,4719.0,rpm
2979.3280000000013,Instant engine power (based on fuel consumption),1273.3400294698,hp
2979.3280000000013,Vehicle speed,39.146385110952,mph
2979.9789999999994,Engine RPM,4868.0,rpm
2979.9789999999994,Instant engine power (based on fuel consumption),1080.40972197437,hp
2979.9789999999994,Vehicle speed,16.777022190408,mph
2980.636000000006,Engine RPM,2248.0,rpm
2980.636000000006,Instant engine power (based on fuel consumption),289.395461243136,hp
2980.636000000006,Vehicle speed,126.138352024179,mph
2981.329000000005,Engine RPM,2557.0,rpm
2981.329000000005,Instant engine power (based on fuel consumption),964.65153747712,hp
2981.329000000005,Vehicle speed,112.468185794957,mph
2982.024000000005,Vehicle speed,21.1266205360694,mph
2982.0250000000015,Instant engine power (based on fuel consumption),501.618799488103,hp
2982.684000000001,Vehicle speed,82.6423685675654,mph
2982.685000000005,Instant engine power (based on fuel consumption),1427.68427546614,hp
2983.3440000000046,Engine RPM,1848.0,rpm
2983.3440000000046,Vehicle speed,21.7479917283067,mph
2984.043000000005,Engine RPM,1124.0,rpm
2984.043000000005,Instant engine power (based on fuel consumption),1832.83792120653,hp
2984.043000000005,Vehicle speed,100.040761950211,mph
2984.717000000004,Engine RPM,2692.0,rpm
2984.717000000004,Vehicle speed,109.361329833771,mph
2984.7180000000008,Instant engine power (based on fuel consumption),1504.85639846431,hp
2985.3440000000046,Engine RPM,5410.0,rpm
2985.3440000000046,Vehicle speed,83.2637397598027,mph
2985.345000000001,Instant engine power (based on fuel consumption),1080.40972197437,hp
2985.976999999999,Engine RPM,4951.0,rpm
2985.976999999999,Instant engine power (based on fuel consumption),347.274553491763,hp
2985.976999999999,Vehicle speed,9.32056788356001,mph
2986.6759999999995,Engine RPM,3476.0,rpm
2986.6759999999995,Vehicle speed,78.9141414141414,mph
2986.6770000000033,Instant engine power (based on fuel consumption),1080.40972197437,hp
2987.286,Engine RPM,1164.0,rpm
2987.286,Instant engine power (based on fuel consumption),675.256076233984,hp
2987.286,Vehicle speed,7.45645430684801,mph
2988.122000000003,Engine RPM,1788.0,rpm
2988.122000000003,Vehicle speed,65.8653463771574,mph
2988.1229999999996,Instant engine power (based on fuel consumption),1466.27033696522,hp
2988.756000000001,Engine RPM,5942.0,rpm
2988.756000000001,Instant engine power (based on fuel consumption),463.032737989018,hp
2988.756000000001,Vehicle speed,115.575041756144,mph
2989.451000000001,Engine RPM,977.0,rpm
2989.451000000001,Vehicle speed,105.633102680347,mph
2989.452000000005,Instant engine power (based on fuel consumption),1292.63306021934,hp
2990.112000000001,Engine RPM,5621.0,rpm
2990.112000000001,Instant engine power (based on fuel consumption),1755.66579820836,hp
2990.112000000001,Vehicle speed,136.080291099976,mph
2990.7880000000005,Engine RPM,5297.0,rpm
2990.7880000000005,Instant engine power (based on fuel consumption),192.930307495424,hp
2990.7880000000005,Vehicle speed,60.2730056470214,mph
2991.389000000003,Engine RPM,6635.0,rpm
2991.389000000003,Instant engine power (based on fuel consumption),1446.97730621568,hp
2991.389000000003,Vehicle speed,116.817784140619,mph
2992.084999999999,Engine RPM,2655.0,rpm
2992.084999999999,Instant engine power (based on fuel consumption),1118.99578347346,hp
2992.084999999999,Vehicle speed,108.739958641533,mph
2992.761000000006,Engine RPM,5805.0,rpm
2992.761000000006,Instant engine power (based on fuel consumption),1639.9076137111,hp
2992.761000000006,Vehicle speed,75.1859142607174,mph
2993.389000000003,Engine RPM,2267.0,rpm
2993.389000000003,Instant engine power (based on fuel consumption),598.083953235815,hp
2993.389000000003,Vehicle acceleration,-7.68964943964756,m/s²
2993.389000000003,Vehicle speed,15.5342798059333,mph
2993.9990000000034,Engine RPM,6379.0,rpm
2993.9990000000034,Instant engine power (based on fuel consumption),945.358506727578,hp
2993.9990000000034,Vehicle speed,119.303268909568,mph
2994.6800000000003,Engine RPM,6490.0,rpm
2994.6800000000003,Instant engine power (based on fuel consumption),1543.44245996339,hp
2994.6800000000003,Vehicle speed,4.34959834566134,mph
2995.381000000001,Engine RPM,6054.0,rpm
2995.381000000001,Instant engine power (based on fuel consumption),270.102430493594,hp
2995.381000000001,Vehicle speed,90.7201940666507,mph
2995.994000000006,Engine RPM,1983.0,rpm
2995.994000000006,Instant engine power (based on fuel consumption),501.618799488103,hp
2995.994000000006,Vehicle speed,54.0592937246481,mph
2996.694000000003,Engine RPM,6147.0,rpm
2996.694000000003,Vehicle speed,123.652867255229,mph
2996.6949999999997,Instant engine power (based on fuel consumption),983.944568226663,hp
2997.3050000000003,Engine RPM,6553.0,rpm
2997.3050000000003,Vehicle speed,101.904875526923,mph
2997.306000000004,Instant engine power (based on fuel consumption),366.567584241306,hp
2997.9100000000035,Engine RPM,3325.0,rpm
2997.9100000000035,Vehicle speed,129.245207985365,mph
2997.911,Instant engine power (based on fuel consumption),289.395461243136,hp
2998.613000000005,Engine RPM,5132.0,rpm
2998.613000000005,Vehicle speed,105.633102680347,mph
2998.6150000000052,Instant engine power (based on fuel consumption),1794.25185970744,hp
2999.233,Engine RPM,3195.0,rpm
